dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	seed	control_type	metric_name	metric_value	metric_value_real	delta_vs_real	notes
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.308667	0.810756	-0.502089	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.175563	0.735476	-0.559914	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.189379	0.735476	-0.546098	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.255824	0.792544	-0.53672	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.280522	0.792544	-0.512022	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.163626	0.723033	-0.559407	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.189868	0.723033	-0.533165	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.255824	0.793105	-0.537281	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.280849	0.793105	-0.512256	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.163626	0.724015	-0.560389	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.190196	0.724015	-0.53382	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247584	0.648414	-0.40083	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.26164	0.648414	-0.386774	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.167301	0.589898	-0.422596	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.171401	0.589898	-0.418497	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247584	0.648853	-0.401269	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.261542	0.648853	-0.387311	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.167301	0.592191	-0.42489	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.173206	0.592191	-0.418985	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245947	0.725726	-0.479779	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.269107	0.725726	-0.456619	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171076	0.677312	-0.506236	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.182122	0.677312	-0.49519	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245947	0.725726	-0.479779	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.269107	0.725726	-0.456619	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171076	0.678024	-0.506948	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.182122	0.678024	-0.495902	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253945	0.868266	-0.614321	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.380419	0.868266	-0.487846	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171855	0.689694	-0.517839	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.235963	0.689694	-0.453731	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253945	0.868266	-0.614321	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.380419	0.868266	-0.487846	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171855	0.689623	-0.517768	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.236141	0.689623	-0.453483	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245947	0.725726	-0.479779	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.269107	0.725726	-0.456619	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171076	0.677312	-0.506236	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.182122	0.677312	-0.49519	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245947	0.725726	-0.479779	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.269107	0.725726	-0.456619	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171076	0.678024	-0.506948	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.182122	0.678024	-0.495902	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.251832	0.722809	-0.470978	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.265321	0.722809	-0.457488	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.173042	0.66399	-0.490948	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.186708	0.66399	-0.477282	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.251832	0.725627	-0.473795	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.265356	0.725627	-0.46027	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.173042	0.664131	-0.491089	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.186708	0.664131	-0.477423	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.257419	0.801797	-0.544378	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.319993	0.801797	-0.481804	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.174108	0.732644	-0.558535	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.204284	0.732644	-0.52836	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.257419	0.801525	-0.544106	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.32031	0.801525	-0.481214	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.174108	0.732825	-0.558717	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.201334	0.732825	-0.531491	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247287	0.865352	-0.618065	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.289431	0.865352	-0.575921	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168615	0.754661	-0.586046	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.186535	0.754661	-0.568126	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.247287	0.866002	-0.618715	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.289622	0.866002	-0.576379	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168615	0.754241	-0.585626	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.186803	0.754241	-0.567438	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245691	0.867295	-0.621604	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.278082	0.867295	-0.589213	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.161445	0.759275	-0.597831	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.178535	0.759275	-0.580741	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245691	0.86777	-0.622079	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.27779	0.86777	-0.58998	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.161445	0.758837	-0.597393	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.178425	0.758837	-0.580412	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253945	0.868266	-0.614321	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.380419	0.868266	-0.487846	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171855	0.689694	-0.517839	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.235963	0.689694	-0.453731	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253945	0.868266	-0.614321	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.380419	0.868266	-0.487846	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171855	0.689623	-0.517768	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.236141	0.689623	-0.453483	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.25339	0.670657	-0.417267	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.286303	0.670657	-0.384355	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.161389	0.668941	-0.507552	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.175721	0.668941	-0.49322	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.25339	0.6704	-0.41701	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.285917	0.6704	-0.384483	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.161389	0.669628	-0.508239	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.175893	0.669628	-0.493735	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253426	0.700439	-0.447012	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.341351	0.700439	-0.359088	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.166174	0.727089	-0.560916	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.210696	0.727089	-0.516393	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253426	0.702186	-0.448759	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.340589	0.702186	-0.361596	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.166174	0.730314	-0.56414	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.210248	0.730314	-0.520066	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.248756	0.612431	-0.363675	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.337503	0.612431	-0.274928	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.169364	0.516852	-0.347488	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.211513	0.516852	-0.305339	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.248756	0.612256	-0.363499	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.339009	0.612256	-0.273246	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.169364	0.515136	-0.345771	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.210672	0.515136	-0.304464	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245157	0.661323	-0.416166	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.319305	0.661323	-0.342017	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168289	0.576343	-0.408054	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.251217	0.576343	-0.325126	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.245157	0.666476	-0.421319	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.315822	0.666476	-0.350654	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168289	0.577107	-0.408818	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.247638	0.577107	-0.329468	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253385	0.920052	-0.666667	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.291377	0.920052	-0.628675	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.166533	0.889898	-0.723365	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.202209	0.889898	-0.687689	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.25317	0.888595	-0.635425	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.277684	0.888595	-0.610912	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171739	0.880776	-0.709038	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.242674	0.880776	-0.638102	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.244895	0.944142	-0.699247	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.391687	0.944142	-0.552455	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.165305	0.920773	-0.755468	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.232825	0.920773	-0.687948	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.249618	0.958658	-0.70904	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.328137	0.958658	-0.630521	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.159674	0.941006	-0.781331	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.268264	0.941006	-0.672742	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.243829	0.944457	-0.700628	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.301052	0.944457	-0.643405	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.166228	0.908341	-0.742112	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.179959	0.908341	-0.728382	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.249396	0.954584	-0.705188	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.479424	0.954584	-0.47516	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.167555	0.935252	-0.767697	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.396731	0.935252	-0.538522	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.251759	0.960264	-0.708505	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.365302	0.960264	-0.594962	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.163835	0.934732	-0.770898	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.249399	0.934732	-0.685333	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.252575	0.983696	-0.731121	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.88117	0.983696	-0.102526	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.168414	0.963764	-0.795351	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.342829	0.963764	-0.620935	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	11	random_labels	neighbor_agreement	0.253171	0.959253	-0.706082	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	11	shuffled_coordinates	neighbor_agreement	0.623502	0.959253	-0.335751	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	11	random_labels	neighbor_agreement	0.171572	0.938932	-0.76736	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	11	shuffled_coordinates	neighbor_agreement	0.493343	0.938932	-0.445589	
