dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	stability_type	replicate_id	seed	seed2	metric_name	metric_value	n_spots	notes
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.988659	3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.99215	3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.986367	3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.978457	3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.980447	3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.98065	3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.934292	3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.853015	3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.841193	3493	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.998677	2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.97748	2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.976184	2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.994119	2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.994119	2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	1.0	2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.97748	2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.97748	2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.994909	2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.99268	2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.997767	2473	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.988232	3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.988232	3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.998882	3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.998882	3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	1.0	3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.954904	3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.998753	3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.956109	3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.979893	3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.974692	3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.994756	3563	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.987968	3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.998485	3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.989471	3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.894832	3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.897387	3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.997312	3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	1.0	3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.925435	3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.968192	3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.89595	3415	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.996707	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.996707	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.996312	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.996762	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.997962	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.998655	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	1.0	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.998655	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.99813	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.988286	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.986463	3742	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.9997	4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.9997	4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.998047	4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	1.0	4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.998047	4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	1.0	4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.998147	4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.999326	4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.997472	4690	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.996707	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.996707	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.996312	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.996762	3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.997962	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.998655	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	1.0	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.998655	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.99813	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.988286	3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.986463	3742	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.983475	4732	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.983475	4732	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	4732	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.997715	4732	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.83413	4732	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.832628	4732	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	4732	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	1.0	4732	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	4732	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.998104	4732	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.827063	4732	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.827783	4732	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.99697	3673	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.99697	3673	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	3673	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.925465	3673	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.952307	3673	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.972165	3673	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.996095	3673	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.996095	3673	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	3673	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.973752	3673	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.98599	3673	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.970754	3673	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	4362	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.998028	4362	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.998028	4362	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.999224	4362	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	1.0	4362	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.999224	4362	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.999383	4362	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.997521	4362	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.996904	4362	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.997618	4362	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.99651	4362	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.996096	4362	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	4564	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	1.0	4564	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	4564	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.995161	4564	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.991028	4564	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.995125	4564	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	4564	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	1.0	4564	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	4564	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	1.0	4564	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.999022	4564	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.999022	4564	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.9997	4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.9997	4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.998047	4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	1.0	4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.998047	4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	1.0	4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	1.0	4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	1.0	4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.998147	4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.999326	4690	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.997472	4690	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.989342	3884	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.989968	3884	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.979405	3884	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.950519	3884	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.899616	3884	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.946425	3884	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.986798	3884	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.985101	3884	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.998282	3884	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.979823	3884	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.903071	3884	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.916375	3884	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.926547	3721	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.995246	3721	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.931103	3721	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.959883	3721	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.990879	3721	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.962194	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.981075	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.995245	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.976384	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.992504	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.994573	3721	
